0.02032667897036649	0.00010302479839038532	0.018643323031963817	0.00018063482590106387	1.9637107056626513	0.7570700443649749	0.4023922205943659	0.04742284896847366
3.8021691200492317e-6	1.738362775474236e-11	0.0766049286888814	0.0012594043299165075	5.677237754903153e-5	2.5929858344139586e-9	2.1687611694054207	0.5143836313827248
2.3388467988839603e-6	7.627475114705958e-12	0.031077086395127997	0.0005054661841157257	2.2220366320550344e-5	7.106407437433536e-10	0.8143580555172667	0.2075057406023376
2.0116855525315895e-8	1.5509084556548311e-15	1.979011354245482e-8	1.1799957994324108e-14	3.294206535002012	2.7213121717295663	1.1754993701981446e-7	8.313252427288926e-14
1.4827157662044196e-8	4.842308031285641e-16	1.1770576919747835e-7	1.332678287323411e-12	1.8667694044574264e-7	4.1972548330567945e-14	0.8478109254367022	0.27555445591587735
0.04064694311424108	0.0004717887097858309	0.03409644627858803	0.0005392553703731741	4.039244937468781	4.819956305190192	0.9355901566822217	0.33158010329796955
7.884818527347143e-6	4.016701770460314e-11	0.1425026263183449	0.004224842032324505	8.848120815825223e-5	5.145343244557742e-9	3.976020366740767	2.4522756088400377
6.7598982886368155e-6	8.226118440293809e-11	0.09650300674282994	0.004739224364366341	0.00010766556280117152	1.847362705030241e-8	2.604103529063904	2.5664285798229893
0.17366971539199885	0.009300915227529015	4.549642341665781e-8	6.565415478718163e-15	19.228909822879412	108.11359410212827	3.8453265873592115e-7	8.618055155324195e-13
1.8472712975792412e-6	3.102537947844502e-12	0.05644510585395817	0.0010845914119100176	2.0933535142836705e-5	2.679398813943481e-10	1.2714396071711973	0.8853674010407239
0.0007795612421425173	3.7730346781515343e-7	0.0003297319188628722	1.0631315620374508e-7	0.04799734643402243	0.0008826671616055524	0.006960692493875183	2.9669897821447464e-5
2.879059489265299e-7	6.869505474460572e-13	0.008938683246443466	4.3498206639270944e-5	3.3624570073239922e-6	3.3607191500615724e-11	0.14430682962237806	0.0064192564299168425
1.235120718552917e-7	6.911301836410617e-14	0.003362599370553099	9.316975840996881e-6	1.6925439981142171e-6	2.1617629029504133e-11	0.05613672776764004	0.0012762122002085313
3.045339182500163e-10	3.7338787067188625e-19	1.6072371036351385e-10	8.854844799330418e-20	0.5500227395063645	0.0450991013949545	1.8032102261383563e-9	3.3930289513274665e-17
8.144239910225295e-11	1.4585009021378876e-20	2.0530499577273274e-10	2.735452234470666e-19	9.249303509741744e-10	2.0992385605640353e-18	0.255032531726224	0.029630621605839028
0.000225466944797415	6.744312921183895e-8	0.02943823902219871	0.00010591731017270964	0.1246225136370677	0.0062148850912660735	0.7721015864498635	0.09141153771258258
9.596875607512034e-5	2.3051308031019138e-9	0.0003936341058081973	3.5285086597003905e-8	0.005256978966442058	6.521284903115468e-6	0.02042583706613677	9.296655766318095e-5
0.14178169514710204	0.0034839195409913323	2.3340495997662614	0.5317450180242854	20.253792380482768	69.81514064722948	59.16909060914773	773.1182489851733
8.358391506962973e-5	3.4321072971221237e-9	6.749237584966467e-5	2.841003189537595e-9	0.00891098673332516	2.6646879960591968e-5	0.0017566708211069386	1.8665863174134743e-6
0.0009908418621685927	5.1340107412856e-7	0.0009459671647993848	6.248569489249472e-7	0.10523012477261721	0.003980410032887933	0.02334195511706994	0.0002238948387549655
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
